"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="38453","Canadian Mist Sportster","359",".75L","90","Sazerac Co.","990","Rick Henry",
="38454","Canadian Mist","1499","1.75L","56","Sazerac Co.","2635","Rick Henry",
="38456","Canadian Mist","156",".75L","70","Sazerac Co.","420","Rick Henry",
="38460","Canadian Mist PET Flask","3138",".375L","91","Sazerac Co.","910","Rick Henry",
="38474","Canadian Lake","401","1.75L","56","Sazerac Co.","560","Rick Henry",
="38488","Canadian LTD","225","1.75L","75","Sazerac Co.","300","Rick Henry",
="38547","Rich & Rare Reserve Canadian","332","1.75L","75","Sazerac Co.","450","Rick Henry",
="38548","Rich & Rare Reserve Canadian","130",".75L","50","Sazerac Co.","250","Rick Henry",
="38549","Rich & Rare Reserve Canadian","0",".375L","132","Sazerac Co.","264","Rick Henry",
="38550","Rich & Rare Canadian","1281","1.75L","75","Sazerac Co.","1500","Rick Henry",
="38552","Rich & Rare Canadian","1041",".75L","70","Sazerac Co.","770","Rick Henry",
="38555","Rich & Rare Canadian","247",".375L","84","Sazerac Co.","336","Rick Henry",
="38556","Rich & Rare Apple","202",".75L","70","Sazerac Co.","210","Rick Henry",
="38670","Harwood Canadian Carry Pk","165",".75L","90","Heaven Hill","270","Nick Pourasef",
="38671","Harwood Canadian","1051","1.75L","75","Heaven Hill","900","Nick Pourasef",
="38769","Lord Calvert Canadian","181","1.75L","65","Luxco","390","Donavan Campbell",
="39024","Windsor Canadian Supreme","148","1.75L","75","Associated Brewing","225","Jason Lemansky",
="40005","Redbreast 12Y","119",".75L","100","Pernod Ricard USA","200","Jack Wooten",
="40044","2 Gingers Irish Whiskey","73",".75L","56","Beam Suntory","112","Bill York",
="40047","Green Spot","1",".75L","115","Pernod Ricard USA","345","Jack Wooten",
="40071","The Quiet Man Traditional Irish","51",".75L","100","Luxco","300","Donavan Campbell",
="40089","The Sexton","111",".75L","98","WI, Inc","168","Lauren Wiseman",
="40092","Slane","329",".75L","112","Brown - Forman","336","Lauren Wiseman",
="40102","Writer's Tears Copper Pot","338",".75L","120","Hotaling & Co.","360","Barry Sessoms",
="40113","Tullamore Dew","82","1.75L","60","William Grant & Sons","120","Donavan Campbell",
="40115","Tullamore Dew","69",".75L","60","William Grant & Sons","300","Donavan Campbell",
="40117","Tullamore Dew XO Rum Cask","182",".75L","120","William Grant & Sons","240","Donavan Campbell",
="40118","Tullamore Dew 12Y","100",".75L","75","William Grant & Sons","150","Donavan Campbell",
="40121","Jameson","0","1.75L","60","Pernod Ricard USA","1080","Jack Wooten",
="40122","Jameson","0",".75L","56","Pernod Ricard USA","3024","Jack Wooten",
="40124","Jameson","0",".375L","45","Pernod Ricard USA","225","Jack Wooten",
="40130","Jameson Caskmates IPA","36",".75L","70","Pernod Ricard USA","210","Jack Wooten",
="40131","Jameson Caskmates Stout","122",".75L","70","Pernod Ricard USA","280","Jack Wooten",
="40132","Jameson Cold Brew","93",".75L","112","Pernod Ricard USA","1008","Jack Wooten",
="40136","Tullamore Dew","283",".375L","105","William Grant & Sons","315","Donavan Campbell",
="40140","Jameson Black Barrel","64",".75L","56","Pernod Ricard USA","168","Jack Wooten",
="40169","Bushmills Malt 10Y","285",".75L","72","Proximo Spirits","288","Lauren Wiseman",
="40173","Bushmills","132","1.75L","45","Proximo Spirits","180","Lauren Wiseman",
="40174","Bushmills","264",".75L","60","Proximo Spirits","300","Lauren Wiseman",
="40185","Powers Gold Label","0",".75L","60","Park St Imp/ Lafayette Imports","120","Nick Pourasef",
="40187","Paddy's","146","1.75L","52","Sazerac Co.","156","Rick Henry",
="40190","Paddy's","162",".75L","56","Sazerac Co.","224","Rick Henry",
="40197","Proper No. Twelve","285","1.75L","39","Proximo Spirits","192","Lauren Wiseman",
="40198","Proper No.Twelve","250",".75L","44","Proximo Spirits","440","Lauren Wiseman",
="40201","Bushmills Red Bush","299",".75L","60","Proximo Spirits","240","Lauren Wiseman",
="40203","Bushmills Black Bush","181",".75L","60","Proximo Spirits","240","Lauren Wiseman",
="40208","Teeling Small Batch","125",".75L","110","Bacardi USA","330","Barry Sessoms",
="40250","Suntory Whisky Toki","58",".75L","100","Beam Suntory","180","Bill York",
="40253","Hibiki Japanese Harmony","0",".75L","90","Beam Suntory","180","Bill York",
="40261","Nikka Coffey Grain Whisky","82",".75L","88","Hotaling & Co.","176","Barry Sessoms",
="40262","Nikka Pure Malt Whisky","222",".75L","110","Hotaling & Co.","220","Barry Sessoms",
="40280","New Amsterdam Stratusphere Gin","550","1.75L","64","E & J Gallo Winery","896","Donavan Campbell",
="40281","New Amsterdam Stratusphere Gin","373",".75L","70","E & J Gallo Winery","560","Donavan Campbell",
="40282","New Amsterdam Stratusphere Gin","149",".375L","54","E & J Gallo Winery","648","Donavan Campbell",
="40284","New Amsterdam Stratusphere London Dry","191",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="40356","INDOGGO Gin","252",".75L","50","Associated Brewing","300","Jason Lemansky",
="40429","Aristocrat Supreme Gin","1230","1.75L","75","Heaven Hill","750","Nick Pourasef",
="40430","Aristocrat Supreme Gin","892",".75L","70","Heaven Hill","980","Nick Pourasef",
="40446","Aviation American Gin","66",".75L","120","Diageo NA","360","Garrett Miller",
="40449","Barton","233","1.75L","75","Sazerac Co.","300","Rick Henry",
="40487","Prairie Organic Gin","121",".75L","112","USDP/ Phillips","224","Bill York",
="40527","Travelers Club Gin 80","623","1.75L","56","Sazerac Co.","504","Rick Henry",
="40528","Travelers Club Gin 80","0",".75L","70","Sazerac Co.","280","Rick Henry",
="40552","Booth's London Dry","63","1.75L","75","Sazerac Co.","150","Barry Sessoms",
="40587","Burnett's White Satin","733","1.75L","84","Heaven Hill","840","Nick Pourasef",
="40589","Burnett's White Satin","49",".75L","65","Heaven Hill","130","Nick Pourasef",
="40695","Country Gentleman Gin","583","1.75L","75","Heaven Hill","525","Nick Pourasef",
="40696","Country Gentleman Gin","90",".75L","70","Heaven Hill","280","Nick Pourasef",
="40756","Fleischmann's Dry","257","1.75L","75","Sazerac Co.","450","Rick Henry",
="40790","Gilbey's London Dry","72","1.75L","75","Beam Suntory","600","Bill York",
="40792","Gilbey's London Dry","0",".75L","75","Beam Suntory","225","Bill York",
="40841","Gordon's London Dry Conv Pk","0",".75L","90","Diageo NA","270","Garrett Miller",
="40842","Gordon's London Dry","587","1.75L","75","Diageo NA","1050","Garrett Miller",
="40844","Gordon's London Dry","184",".75L","70","Diageo NA","490","Garrett Miller",
="41296","Seagram's Distiller's Reserve Gin","2","1.75L","60","Pernod Ricard USA","360","Jack Wooten",
="41297","Seagram's Distiller's Reserve Gin","0",".75L","70","Pernod Ricard USA","210","Jack Wooten",
="41303","Seagram's Extra Dry Gin PET","0","1.75L","60","Pernod Ricard USA","900","Jack Wooten",
="41304","Seagram's Extra Dry Gin","1737","1.75L","60","Pernod Ricard USA","2880","Jack Wooten",
="41305","Seagram's Extra Dry Gin Lt Wt Flsk","252",".75L","75","Pernod Ricard USA","900","Jack Wooten",
="41306","Seagram's Extra Dry Gin","2133",".75L","70","Pernod Ricard USA","1960","Jack Wooten",
="41310","Seagram's Extra Dry","482",".375L","60","Pernod Ricard USA","1800","Jack Wooten",
="41311","Seagram's Lime Twisted","0","1.75L","60","Pernod Ricard USA","480","Jack Wooten",
="41312","Seagram's Lime Twisted","127",".75L","70","Pernod Ricard USA","350","Jack Wooten",
="41313","Seagram's Lime Twisted","0",".375L","70","Pernod Ricard USA","210","Jack Wooten",
="41346","Seagram's Pineapple Twisted Gin","25",".75L","70","Pernod Ricard USA","140","Jack Wooten",
="41878","Uncle Val's Botanical Gin","181",".75L","108","3 Badge Beverage Corp.","324","Nick Pourasef",
="42601","Broker's","0",".75L","68","McCormick Distilling Co.","136","Donavan Campbell",
="42604","Empress 1908 Gin","425",".75L","100","DV Spirits LLC","300","Donavan Campbell",
="42613","Fords Gin","58",".75L","110","Brown - Forman","264","Lauren Wiseman",
="42629","The Botanist","412",".75L","100","Remy Cointreau USA","300","Lauren Wiseman",
="42630","The Botanist","143","1.75L","44","Remy Cointreau USA","0","Lauren Wiseman",
="42656","Drumshanbo Gunpowder Gin","337",".75L","120","Palm Bay International","480","Barry Sessoms",
="42670","Malfy Gin Con Limone","0",".75L","80","Pernod Ricard USA","320","Jack Wooten",
="42685","McQueen and The Violet Fog","254",".75L","120","Sovereign Brands","360","Donavan Campbell",
="42691","Roku Gin","78",".75L","102","Beam Suntory","306","Bill York",
="42916","Beefeater","0","1.75L","64","Pernod Ricard USA","384","Jack Wooten",
="42918","Beefeater","0",".75L","68","Pernod Ricard USA","680","Jack Wooten",
="42936","Boodles British Gin","0",".75L","55","WI, Inc","220","Lauren Wiseman",
="42944","Bombay Sapphire","0","1.75L","64","Bacardi USA","640","Barry Sessoms",
="42945","Bombay Sapphire","0",".75L","56","Bacardi USA","1232","Barry Sessoms",
="42946","Bombay Sapphire Flask","10",".375L","63","Bacardi USA","189","Barry Sessoms",
="42947","Bombay Bramble","678",".75L","112","Bacardi USA","336","Barry Sessoms",
="42948","Bombay","34","1.75L","64","Bacardi USA","192","Barry Sessoms",
="42950","Bombay","63",".75L","55","Bacardi USA","165","Barry Sessoms",
="42962","Plymouth","0",".75L","100","Park St Imp/ Lafayette Imports","200","Nick Pourasef",
="42964","Pinnacle Gin","70","1.75L","75","Beam Suntory","225","Bill York",
="42972","Citadelle","500",".75L","116","Maison Ferrand USA","464","Nick Pourasef",
="42975","Hendrick's","39",".375L","98","William Grant & Sons","196","Donavan Campbell",
="42976","Hendrick's","45","1.75L","60","William Grant & Sons","240","Donavan Campbell",
="42977","Hendrick's","4500",".75L","140","William Grant & Sons","1680","Donavan Campbell",
="43000","Sipsmith  London Dry Gin","0",".75L","110","Beam Suntory","220","Bill York",
="43011","Tanqueray","230","1.75L","48","Diageo NA","1008","Garrett Miller",
="43013","Tanqueray","0",".75L","60","Diageo NA","2100","Garrett Miller",
="43017","Tanqueray","135",".375L","42","Diageo NA","336","Garrett Miller",
="43036","Tanqueray Sevilla Orange","102",".75L","60","Diageo NA","360","Garrett Miller",
="43040","Tanqueray No.Ten","0",".75L","55","Diageo NA","110","Garrett Miller",
="43042","Tanqueray Rangpur Lime","79","1.75L","48","Diageo NA","192","Garrett Miller",
="43043","Tanqueray Rangpur Lime","0",".75L","60","Diageo NA","240","Garrett Miller",
="43085","Nolet's Dry Gin Silver","12",".75L","136","Diageo NA","272","Garrett Miller",
="43251","The American Vodka","792","1.75L","75","Heaven Hill","1350","Nick Pourasef",
="43252","The American Vodka","5804",".75L","70","Heaven Hill","700","Nick Pourasef",
="43294","Prairie Organic Vodka","92","1.75L","52","USDP/ Phillips","195","Bill York",
="43308","Aristocrat Supreme Vodka Carry Pk","3734",".75L","90","Heaven Hill","4950","Nick Pourasef",
="43309","Aristocrat Supreme Vodka","6227","1.75L","75","Heaven Hill","8625","Nick Pourasef",
="43310","Aristocrat Supreme Vodka","1521",".75L","70","Heaven Hill","4200","Nick Pourasef",
="43312","Aristocrat Supreme Vodka","0",".375L","98","Heaven Hill","1274","Nick Pourasef",
="43313","Blue Ice Vodka","94","1.75L","52","21st Century Spirits","208","Barry Sessoms",
="43314","Blue Ice Vodka","81",".75L","66","21st Century Spirits","198","Barry Sessoms",
="43373","Cathead Honeysuckle","37",".75L","70","Bottle Tree Beverage Co.","140","Bill York",
="43388","Bowman's Virginia","1918","1.75L","56","Sazerac Co.","1120","Rick Henry",
="43411","Burnett's Mango","18","1.75L","84","Heaven Hill","168","Nick Pourasef",
="43417","Burnett's Cherry","0","1.75L","84","Heaven Hill","588","Nick Pourasef",
="43418","Burnett's Cherry","711",".75L","65","Heaven Hill","455","Nick Pourasef",
="43426","Burnett's Vanilla","49","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43432","Burnett's Strawberry","112","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43435","Burnett's Lime","27","1.75L","84","Heaven Hill","420","Nick Pourasef",
="43442","Burnett's Peach","0","1.75L","84","Heaven Hill","420","Nick Pourasef",
="43446","Burnett's Grape","79",".75L","65","Heaven Hill","195","Nick Pourasef",
="43451","Burnett's Vodka 100","1102","1.75L","84","Heaven Hill","840","Nick Pourasef",
="43452","Burnett's 100","0",".75L","65","Heaven Hill","130","Nick Pourasef",
="43456","Burnett's Pineapple","18","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43457","Burnett's Pineapple","313",".75L","65","Heaven Hill","390","Nick Pourasef",
="43459","Burnett's Pink Lemonade","48","1.75L","84","Heaven Hill","168","Nick Pourasef",
="43469","Burnett's Strawberry Banana","90","1.75L","84","Heaven Hill","336","Nick Pourasef",
="43472","Crown Russe","1328","1.75L","56","Sazerac Co.","1456","Rick Henry",
="43543","Five O'Clock Vodka","506","1.75L","75","Laird & Company","600","Donavan Campbell",
="43568","Fleischmann's Royal","311","1.75L","75","Sazerac Co.","450","Rick Henry",
="43572","FireFly Sweet Tea","90","1.75L","50","Sazerac Co.","150","Rick Henry",
="43574","FireFly Sweet Tea","356",".75L","70","Sazerac Co.","420","Rick Henry",
="43588","Gilbey's 80","933","1.75L","75","Beam Suntory","600","Bill York",
="43596","Burnett's Citrus","744","1.75L","84","Heaven Hill","588","Nick Pourasef",
="43597","Burnett's Citrus","429",".75L","65","Heaven Hill","390","Nick Pourasef",
="43599","Burnett's Vodka 80 Carry Pk","1223",".75L","90","Heaven Hill","3240","Nick Pourasef",
="43600","Burnett's Vodka 80","4778","1.75L","84","Heaven Hill","7980","Nick Pourasef",
="43601","Burnett's 80","635",".75L","65","Heaven Hill","1300","Nick Pourasef",
="43602","Burnett's Vodka 80","1127",".375L","98","Heaven Hill","1078","Nick Pourasef",
="43603","Burnett's Orange","381","1.75L","84","Heaven Hill","336","Nick Pourasef",
="43606","Burnett's Raspberry","59","1.75L","84","Heaven Hill","252","Nick Pourasef",
="43607","Burnett's Raspberry","33",".75L","65","Heaven Hill","195","Nick Pourasef",
="43616","Burnett's Whipped Cream","42","1.75L","84","Heaven Hill","336","Nick Pourasef",
="43617","Burnett's Whipped Cream","556",".75L","65","Heaven Hill","390","Nick Pourasef",
="43622","Gordon's Vodka","538","1.75L","75","Diageo NA","525","Garrett Miller",
="43624","Gordon's Vodka","110",".75L","70","Diageo NA","280","Garrett Miller",
="43657","Dixie Southern Vodka","85","1.75L","48","Park St Imp/ Grain & Barrel Spirits","144","Nick Pourasef",
="43658","Dixie Southern Vodka","169",".75L","100","Park St Imp/ Grain & Barrel Spirits","300","Nick Pourasef",
="43788","New Amsterdam PET","276",".75L","64","E & J Gallo Winery","720","Donavan Campbell",
="43790","New Amsterdam 100P Vodka","316","1.75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43791","New Amsterdam 100P","139",".75L","64","E & J Gallo Winery","320","Donavan Campbell",
="43793","New Amsterdam Vodka","1658","1.75L","64","E & J Gallo Winery","3264","Donavan Campbell",
="43794","New Amsterdam Vodka","611",".75L","64","E & J Gallo Winery","1728","Donavan Campbell",
="43795","New Amsterdam Vodka","769",".375L","54","E & J Gallo Winery","1026","Donavan Campbell",
="43796","New Amsterdam Peach Flavored","725","1.75L","64","E & J Gallo Winery","960","Donavan Campbell",
="43797","New Amsterdam Peach Flavored","606",".75L","64","E & J Gallo Winery","1024","Donavan Campbell",
="43798","New Amsterdam Peach Flavored","450",".375L","54","E & J Gallo Winery","486","Donavan Campbell",
="43799","New Amsterdam Red Berry Flavored","119","1.75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43800","New Amsterdam Red Berry Flavored","302",".75L","64","E & J Gallo Winery","448","Donavan Campbell",
="43803","New Amsterdam Coconut Flavored","249",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43806","New Amsterdam Lemon Flavored","245",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43808","New Amsterdam Pineapple Flavored","637","1.75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43809","New Amsterdam Pineapple Flavored","308",".75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43810","New Amsterdam Pineapple Flavored","232",".375L","54","E & J Gallo Winery","486","Donavan Campbell",
="43814","New Amsterdam Mango Flavored","205",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43816","New Amsterdam Apple Flavored","121","1.75L","64","E & J Gallo Winery","384","Donavan Campbell",
="43817","New Amsterdam Apple Flavored","186",".75L","50","E & J Gallo Winery","300","Donavan Campbell",
="43820","New Amsterdam Raspberry Flavored","178",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43826","New Amsterdam Pink Whitney","3017",".75L","64","E & J Gallo Winery","3520","Donavan Campbell",
